numVotes,Frequency,AverageRating
4816,1,5.7
4817,3,21.0
4818,3,20.200000000000003
4821,5,31.9
4822,1,8.7
4823,5,28.799999999999997
4824,1,6.8
4825,5,37.7
4826,4,29.5
4827,4,31.8
4830,3,20.3
4831,2,15.5
4832,5,35.800000000000004
4833,1,6.2
4834,2,14.7
4835,5,37.4
4836,2,15.9
4837,3,24.199999999999996
4838,3,18.9
4839,1,9.0
4840,5,40.7
4841,3,12.2
4842,4,28.2
4843,2,9.1
4844,3,21.4
4845,3,25.2
4846,2,17.6
4847,3,19.0
4848,4,27.5
4849,2,14.299999999999999
4850,2,14.7
4851,5,31.2
4852,2,11.7
4854,2,11.5
4855,2,11.3
4856,2,14.6
4858,3,20.3
4859,1,6.0
4860,1,6.3
4861,3,21.3
4862,2,15.299999999999999
4863,1,6.5
4864,3,22.200000000000003
4865,2,14.799999999999999
4866,3,21.8
4867,2,15.7
4868,2,14.9
4869,2,12.4
4870,1,8.0
4871,2,14.3
4872,2,13.2
4873,3,17.3
4874,1,6.1
4875,2,15.0
4876,1,7.3
4877,2,10.7
4878,3,19.3
4879,2,14.2
4880,2,17.0
4882,2,16.5
4883,2,16.8
4884,6,40.400000000000006
4885,4,30.0
4886,2,10.8
4887,2,15.0
4888,4,30.4
4889,5,32.8
4891,2,12.3
4892,4,24.099999999999998
4893,2,11.6
4894,2,14.9
4895,2,16.1
4897,1,8.8
4898,3,23.799999999999997
4899,3,24.0
4900,1,6.3
4901,4,31.6
4902,1,8.2
4903,3,24.099999999999998
4904,7,49.7
4905,4,29.2
4906,3,24.6
4907,2,14.899999999999999
4908,1,7.6
4909,3,23.4
4910,2,14.3
4911,3,25.6
4913,4,29.499999999999996
4914,5,33.9
4915,3,19.0
4916,3,20.1
4917,1,6.2
4918,3,24.3
4919,4,27.000000000000004
4920,3,17.4
4921,1,8.4
4922,5,32.6
4923,2,15.0
4924,4,31.5
4925,1,9.1
4926,2,15.899999999999999
4927,1,9.0
4928,2,13.4
4929,2,14.700000000000001
4930,1,7.0
4931,3,15.700000000000001
4932,4,33.3
4933,2,11.2
4934,2,11.5
4935,3,19.9
4936,3,22.1
4937,5,36.3
4938,4,29.2
4941,3,16.8
4942,1,6.8
4943,3,19.4
4944,4,29.599999999999998
4945,6,40.699999999999996
4946,4,23.8
4947,2,10.5
4948,5,32.199999999999996
4949,3,22.1
4951,6,32.1
4952,3,18.4
4954,5,28.1
4955,3,22.7
4956,1,6.7
4957,4,28.8
4958,3,24.6
4960,2,15.2
4961,1,6.2
4962,4,26.799999999999997
4963,2,16.5
4964,4,26.6
4965,3,22.799999999999997
4966,3,23.1
4967,6,44.099999999999994
4968,3,23.3
4969,3,20.2
4970,4,29.1
4971,3,21.900000000000002
4972,2,15.1
4973,4,28.8
4974,2,15.2
4975,1,6.4
4976,3,19.9
4977,3,14.200000000000001
4978,2,16.7
4979,7,50.1
4980,6,36.2
4981,2,15.299999999999999
4982,4,30.0
4983,2,13.1
4984,2,13.399999999999999
4985,3,19.5
4987,2,14.100000000000001
4988,2,15.9
4989,2,15.6
4990,3,25.2
4991,3,23.799999999999997
4993,3,20.6
4994,5,38.3
4995,3,22.4
4996,4,28.1
4997,2,12.9
4998,2,13.0
5000,1,9.5
5001,2,13.899999999999999
5002,2,11.0
5005,1,5.0
5006,3,17.6
5007,4,24.9
5008,3,20.8
5009,3,22.200000000000003
5010,8,64.60000000000001
5011,2,13.5
5013,5,33.6
5014,1,6.4
5015,3,23.099999999999998
5016,4,29.3
5017,1,7.1
5018,3,19.7
5019,3,23.700000000000003
5020,3,16.1
5022,3,20.6
5023,1,6.5
5024,1,7.2
5025,1,5.2
5026,2,12.8
5027,3,21.5
5028,1,6.0
5029,4,26.6
5030,2,12.2
5031,3,22.9
5032,2,17.4
5033,1,8.0
5034,1,8.6
5035,3,17.7
5036,3,22.099999999999998
5037,4,26.500000000000004
5038,1,4.5
5039,4,32.800000000000004
5040,3,19.799999999999997
5041,1,6.6
5042,2,15.100000000000001
5043,2,15.9
5044,2,13.8
5045,5,34.4
5046,4,23.9
5047,1,7.5
5049,1,5.6
5050,3,21.1
5052,2,12.5
5053,1,6.2
5054,2,15.1
5055,1,8.3
5056,1,6.5
5058,4,33.400000000000006
5059,4,24.200000000000003
5060,1,8.1
5061,1,7.4
5062,2,16.4
5063,3,21.7
5065,1,8.0
5066,1,5.8
5067,7,47.4
5068,2,12.100000000000001
5069,1,6.6
5070,1,8.1
5071,2,13.399999999999999
5072,2,14.3
5073,3,19.799999999999997
5075,3,20.3
5076,4,26.299999999999997
5077,2,14.8
5078,3,18.9
5079,1,5.4
5080,3,23.5
5081,3,19.4
5082,5,36.300000000000004
5083,2,14.1
5084,4,29.5
5085,3,20.1
5086,3,21.8
5087,3,19.799999999999997
5088,3,24.3
5089,1,7.4
5090,5,40.099999999999994
5091,7,51.2
5092,3,24.2
5093,2,13.5
5094,3,19.3
5095,5,34.5
5096,1,5.7
5097,2,10.899999999999999
5098,2,13.5
5099,2,13.600000000000001
5100,1,7.1
5101,3,21.0
5102,4,25.7
5103,2,15.0
5104,1,6.8
5105,2,13.7
5106,3,22.599999999999998
5107,3,19.4
5108,2,9.7
5109,1,7.9
5110,3,18.0
5112,3,20.5
5113,5,31.999999999999996
5114,2,14.0
5115,5,31.7
5118,2,14.100000000000001
5119,1,7.4
5120,2,14.3
5121,2,10.4
5122,4,29.299999999999997
5123,4,29.9
5124,2,13.4
5125,1,7.4
5126,5,32.1
5127,4,30.8
5128,2,11.8
5130,2,15.4
5131,7,50.3
5134,2,13.2
5135,3,17.7
5137,2,11.8
5138,6,37.7
5139,3,15.899999999999999
5140,2,12.899999999999999
5141,2,15.4
5142,1,6.4
5143,1,7.5
5144,3,21.0
5145,4,33.3
5146,3,23.200000000000003
5147,1,7.2
5148,5,33.9
5150,2,12.1
5151,2,13.5
5152,2,14.8
5153,2,10.6
5154,4,28.6
5155,2,12.3
5157,1,5.2
5158,1,8.0
5160,3,21.5
5161,1,7.6
5163,2,15.0
5164,2,11.4
5165,1,7.1
5166,4,30.8
5167,2,12.2
5168,3,21.7
5169,3,20.4
5170,2,16.1
5171,4,23.4
5172,3,19.0
5173,2,11.1
5175,2,18.5
5176,2,15.4
5177,1,7.5
5178,3,18.200000000000003
5179,2,13.6
5180,1,9.4
5182,3,17.9
5183,1,8.4
5184,2,14.8
5185,2,15.1
5186,3,18.6
5187,5,38.3
5188,3,17.8
5189,3,20.200000000000003
5190,1,7.5
5191,1,7.5
5193,1,6.6
5194,5,29.000000000000004
5195,4,30.699999999999996
5196,3,21.0
5197,2,17.0
5198,3,19.7
5199,2,13.1
5200,4,30.299999999999997
5201,2,13.9
5202,2,14.2
5203,2,11.3
5204,2,14.5
5205,3,20.6
5206,3,17.799999999999997
5207,4,27.700000000000003
5208,1,8.3
5209,1,4.8
5210,1,6.8
5211,2,12.6
5213,5,35.0
5214,2,14.2
5215,5,39.1
5216,3,21.0
5217,2,13.9
5218,1,6.7
5219,1,5.2
5220,2,14.7
5221,3,24.999999999999996
5222,3,22.4
5223,4,25.099999999999998
5224,2,17.2
5225,5,33.5
5226,1,8.4
5227,1,7.0
5228,4,29.2
5229,1,8.4
5230,4,27.5
5231,1,7.4
5232,1,7.3
5233,2,14.5
5234,2,13.0
5235,2,9.6
5236,1,6.8
5237,3,22.4
5239,4,29.7
5240,6,43.6
5242,2,12.0
5243,4,27.500000000000004
5244,2,14.700000000000001
5245,2,12.3
5246,2,11.7
5247,3,21.799999999999997
5248,1,9.0
5249,2,14.0
5250,1,3.2
5251,2,17.5
5252,1,5.7
5253,5,34.3
5254,3,20.0
5255,2,9.5
5256,5,36.6
5257,2,13.399999999999999
5258,2,14.299999999999999
5259,2,16.1
5260,1,6.6
5261,4,35.199999999999996
5262,2,14.600000000000001
5263,2,12.5
5264,1,5.4
5266,4,25.8
5267,1,6.5
5268,2,11.2
5269,2,16.1
5270,2,13.7
5271,3,21.9
5272,2,13.8
5273,1,5.4
5274,4,25.6
5276,1,5.4
5277,2,14.600000000000001
5278,2,14.8
5280,2,16.0
5281,2,11.5
5282,2,12.9
5283,2,14.5
5284,1,8.1
5285,2,11.3
5286,3,20.0
5287,4,28.099999999999998
5289,4,25.5
5290,1,7.0
5291,1,6.9
5292,5,39.1
5295,3,21.200000000000003
5296,1,4.7
5297,2,13.5
5298,1,7.8
5299,2,13.3
5300,1,8.1
5301,1,8.6
5302,3,17.6
5303,3,18.299999999999997
5304,3,22.700000000000003
5305,1,7.2
5306,6,41.400000000000006
5307,2,12.9
5308,4,27.5
5309,1,4.7
5310,2,15.8
5311,5,30.5
5312,2,14.4
5313,2,12.0
5315,3,24.299999999999997
5316,3,22.099999999999998
5317,1,7.2
5318,1,5.2
5319,3,23.8
5320,3,23.700000000000003
5321,2,13.8
5322,5,36.900000000000006
5323,4,28.1
5324,2,13.4
5325,3,21.200000000000003
5326,2,15.0
5327,2,18.1
5328,3,22.9
5330,3,18.9
5331,1,9.4
5332,1,6.1
5333,2,16.700000000000003
5335,6,44.5
5336,2,12.9
5337,2,17.4
5338,1,6.7
5339,1,7.0
5340,3,20.8
5341,3,20.0
5342,4,26.400000000000002
5343,6,39.6
5344,2,13.6
5346,3,22.4
5347,3,24.0
5348,1,7.6
5349,1,4.5
5351,1,6.3
5353,2,11.0
5355,1,6.6
5356,2,11.2
5357,3,17.6
5358,1,7.1
5359,1,9.2
5360,1,6.5
5362,4,31.9
5363,2,13.3
5365,2,12.5
5366,2,15.4
5367,3,25.400000000000002
5368,4,26.6
5369,1,7.5
5370,2,10.3
5371,1,8.2
5373,2,13.9
5374,1,6.5
5375,2,10.4
5376,3,25.700000000000003
5377,2,13.2
5378,3,23.1
5379,4,29.599999999999998
5381,2,17.7
5382,3,19.3
5383,2,8.9
5384,2,13.9
5385,3,17.5
5387,2,14.4
5388,3,18.700000000000003
5389,2,13.6
5390,2,15.9
5391,4,26.9
5392,4,25.9
5393,3,22.9
5394,2,13.6
5395,2,12.399999999999999
5396,1,7.1
5397,2,9.4
5398,3,21.1
5399,4,25.499999999999996
5400,1,4.3
5401,3,18.6
5402,2,16.9
5403,3,19.2
5404,3,24.0
5405,1,8.5
5406,3,18.9
5407,2,14.2
5408,2,13.6
5409,1,6.7
5410,1,7.6
5411,3,20.299999999999997
5412,1,7.8
5413,2,14.399999999999999
5414,3,23.299999999999997
5415,1,6.5
5416,2,16.5
5417,2,13.3
5418,3,19.4
5420,1,7.2
5421,1,7.7
5423,1,6.8
5424,2,14.9
5425,6,42.2
5426,4,28.799999999999997
5427,3,18.9
5428,2,12.600000000000001
5429,1,6.6
5430,1,6.7
5431,2,12.100000000000001
5432,2,14.5
5433,1,4.4
5434,1,6.3
5435,2,16.8
5436,2,15.3
5437,2,13.399999999999999
5438,4,31.699999999999996
5439,3,22.299999999999997
5440,3,19.9
5441,2,13.2
5442,1,6.3
5443,3,19.0
5444,6,43.800000000000004
5446,2,16.799999999999997
5448,5,27.700000000000003
5449,2,15.200000000000001
5450,3,23.8
5451,1,8.9
5452,2,11.6
5453,2,15.600000000000001
5454,1,3.9
5456,2,12.7
5457,1,6.4
5458,1,8.5
5459,3,20.2
5460,1,7.4
5461,1,6.7
5462,3,22.5
5463,1,7.0
5464,1,9.3
5465,3,22.200000000000003
5466,4,25.200000000000003
5468,6,40.699999999999996
5470,3,21.799999999999997
5471,3,21.1
5472,1,7.1
5473,1,4.7
5474,3,21.200000000000003
5476,4,27.099999999999998
5477,3,20.0
5478,3,20.8
5479,3,20.2
5480,1,6.5
5481,1,6.3
5482,4,24.099999999999998
5484,3,23.4
5485,3,20.1
5486,1,9.1
5487,1,7.1
5488,1,5.1
5489,3,19.0
5490,1,5.6
5491,1,7.0
5492,1,6.1
5493,3,21.299999999999997
5494,2,14.2
5495,2,11.9
5496,2,12.9
5497,2,13.8
5498,1,8.0
5499,1,6.2
5500,1,7.2
5501,2,11.100000000000001
5502,2,15.700000000000001
5503,2,15.2
5504,2,11.8
5505,1,6.4
5506,4,26.4
5507,1,5.1
5508,2,14.1
5509,3,21.5
5510,1,5.5
5512,4,24.3
5513,2,14.7
5516,3,18.799999999999997
5517,2,17.1
5518,3,20.3
5519,4,31.2
5520,1,4.6
5521,3,23.799999999999997
5522,2,11.1
5524,1,7.7
5525,1,5.6
5527,4,27.700000000000003
5528,1,7.0
5529,4,25.0
5532,1,7.6
5533,2,11.3
5534,2,12.3
5536,1,6.8
5537,5,31.099999999999998
5538,3,18.299999999999997
5540,2,13.6
5541,3,25.4
5542,2,13.399999999999999
5544,3,20.0
5545,2,13.0
5546,1,9.3
5547,3,17.4
5548,2,13.2
5549,3,17.700000000000003
5550,2,13.8
5551,2,12.9
5552,3,17.6
5553,4,29.5
5554,3,20.6
5555,1,9.4
5556,2,13.9
5557,3,16.0
5558,1,5.4
5560,3,16.3
5561,1,3.8
5562,3,20.7
5563,1,5.8
5564,1,7.2
5565,6,42.699999999999996
5566,1,8.0
5567,4,27.1
5568,4,26.9
5570,3,17.599999999999998
5571,3,17.5
5572,5,36.5
5573,2,13.700000000000001
5575,1,7.0
5576,2,11.3
5577,1,7.2
5578,3,25.4
5579,1,9.3
5580,4,28.7
5581,2,15.1
5582,3,20.799999999999997
5583,1,8.0
5584,2,12.8
5585,2,14.0
5587,2,9.8
5588,1,7.0
5589,1,7.8
5590,1,8.3
5591,6,38.0
5592,4,27.6
5593,1,8.5
5594,2,13.2
5595,1,5.7
5596,2,12.8
5597,3,19.9
5598,3,24.3
5599,4,27.0
5600,3,24.4
5601,2,14.399999999999999
5602,1,7.4
5603,4,28.400000000000002
5604,1,7.4
5605,2,14.8
5606,2,15.7
5607,5,29.400000000000002
5608,2,14.5
5609,2,13.899999999999999
5610,2,12.0
5611,2,11.3
5612,2,11.7
5613,1,7.1
5614,1,7.3
5615,1,7.2
5616,4,25.9
5617,1,5.4
5618,1,4.8
5619,2,12.5
5620,3,18.2
5621,1,6.6
5622,3,14.3
5623,4,24.6
5625,2,16.8
5626,1,6.6
5627,3,20.9
5628,3,23.0
5629,3,17.6
5630,2,17.3
5631,4,27.5
5632,1,7.5
5633,3,22.5
5635,3,22.3
5636,6,40.6
5637,4,28.7
5638,1,5.1
5639,2,15.100000000000001
5641,3,17.9
5642,1,8.2
5643,2,13.9
5645,2,13.7
5646,2,12.2
5647,1,7.1
5648,1,7.3
5649,2,12.6
5650,3,16.9
5651,3,19.3
5652,3,18.5
5653,2,14.9
5654,2,15.5
5655,3,26.1
5656,1,9.3
5657,2,13.5
5658,2,13.7
5660,3,21.099999999999998
5661,1,7.0
5662,2,13.5
5663,2,14.4
5664,2,11.8
5665,3,24.700000000000003
5666,3,19.799999999999997
5667,1,4.3
5670,4,30.300000000000004
5671,2,14.0
5673,1,7.8
5674,6,43.3
5675,5,33.2
5676,2,11.3
5677,2,12.8
5679,5,35.400000000000006
5680,1,7.3
5681,3,22.299999999999997
5682,1,6.7
5684,3,23.2
5685,4,32.0
5686,1,6.5
5687,3,23.0
5688,3,20.5
5689,1,6.7
5690,3,21.0
5691,1,7.2
5692,2,15.0
5693,1,7.9
5694,1,9.5
5695,3,23.2
5696,2,14.6
5698,1,8.0
5699,1,8.6
5700,3,25.4
5701,3,22.0
5703,2,15.8
5704,4,20.7
5706,3,18.8
5707,2,12.3
5708,1,6.0
5709,2,16.0
5710,2,15.1
5711,4,28.1
5712,1,5.7
5713,3,20.0
5714,1,6.6
5715,2,14.600000000000001
5716,2,15.3
5717,1,7.5
5718,1,6.1
5720,2,13.2
5721,1,5.8
5723,1,6.6
5724,1,6.1
5725,4,28.299999999999997
5728,2,13.2
5730,3,18.0
5731,2,12.9
5732,1,5.8
5733,1,6.2
5734,2,11.100000000000001
5736,3,17.2
5737,3,19.6
5738,2,15.8
5739,2,14.100000000000001
5740,2,13.5
5741,1,7.7
5742,3,23.9
5745,1,7.3
5746,3,22.3
5748,2,10.4
5749,1,8.7
5750,2,15.600000000000001
5751,1,7.4
5752,2,12.9
5753,1,6.2
5754,4,24.800000000000004
5755,2,16.4
5756,2,12.3
5757,4,25.099999999999998
5758,1,5.8
5759,1,8.5
5760,1,8.3
5762,1,7.9
5763,1,7.5
5765,2,15.8
5766,2,12.5
5767,3,17.799999999999997
5769,2,14.8
5770,1,6.7
5771,3,23.1
5772,1,5.1
5773,1,5.1
5774,1,8.1
5775,1,5.7
5776,4,28.5
5777,2,14.4
5778,3,19.3
5779,2,15.0
5781,2,14.0
5782,1,6.1
5783,1,7.4
5784,3,22.9
5786,1,8.6
5787,2,11.899999999999999
5788,3,21.6
5789,2,11.5
5790,3,24.0
5793,2,13.3
5794,3,21.9
5795,1,6.6
5796,3,21.3
5797,1,6.4
5798,1,8.6
5799,2,15.8
5800,2,12.2
5801,2,12.100000000000001
5802,2,12.0
5804,3,19.6
5805,2,14.2
5806,1,8.1
5807,1,6.6
5809,3,18.1
5812,3,20.3
5813,2,15.3
5816,1,7.1
5817,3,23.7
5818,3,19.8
5819,1,8.0
5821,1,7.5
5823,1,5.8
5824,4,28.2
5825,1,9.6
5826,1,7.3
5829,3,22.0
5830,3,19.099999999999998
5831,4,27.400000000000002
5832,3,21.799999999999997
5833,2,15.2
5834,1,6.6
5835,5,34.5
5836,1,6.9
5837,1,5.2
5838,4,25.099999999999998
5839,3,20.4
5840,1,6.5
5841,2,14.2
5842,2,14.100000000000001
5843,2,15.0
5844,2,13.6
5845,1,5.2
5846,2,12.3
5847,1,7.2
5848,6,39.5
5849,1,7.1
5850,4,34.5
5851,1,7.6
5852,1,8.6
5853,3,20.6
5854,1,5.8
5855,4,27.700000000000003
5856,1,8.7
5858,2,14.8
5859,1,4.7
5860,1,9.4
5861,1,9.6
5864,1,6.5
5865,1,9.0
5866,7,38.3
5867,3,19.5
5868,4,25.7
5870,4,28.2
5872,1,6.5
5873,1,7.1
5874,1,6.1
5875,2,9.3
5876,2,13.399999999999999
5877,2,10.8
5879,3,22.7
5880,2,13.3
5881,1,5.8
5883,2,14.0
5885,1,6.2
5886,3,21.700000000000003
5887,2,12.8
5888,1,3.1
5889,1,6.8
5890,1,6.3
5891,1,8.2
5892,3,22.5
5893,2,14.8
5894,2,15.299999999999999
5895,1,7.0
5897,3,21.0
5898,2,10.1
5900,2,10.2
5901,1,7.2
5902,2,14.600000000000001
5903,2,12.9
5904,3,20.299999999999997
5905,1,8.3
5906,2,16.8
5907,4,28.6
5908,1,7.6
5909,1,5.2
5910,1,8.6
5912,2,14.5
5914,1,2.1
5916,3,25.7
5917,3,19.4
5918,4,26.200000000000003
5919,1,8.6
5920,1,5.6
5921,1,7.3
5922,3,23.2
5924,2,14.600000000000001
5925,1,9.1
5926,3,22.0
5927,1,8.3
5928,2,14.3
5929,2,12.8
5931,1,8.9
5932,1,6.2
5933,1,5.6
5934,4,26.099999999999998
5935,1,6.7
5936,2,14.2
5938,1,6.8
5939,2,14.9
5940,1,7.4
5941,1,7.5
5942,3,19.9
5943,1,6.8
5944,3,19.200000000000003
5945,2,15.899999999999999
5946,2,14.5
5947,4,30.0
5948,3,22.1
5950,1,7.3
5951,1,7.4
5952,1,6.3
5953,2,13.7
5955,1,6.7
5958,4,31.1
5959,1,8.4
5963,1,7.1
5964,1,3.5
5966,1,5.9
5967,2,12.899999999999999
5968,6,39.6
5969,2,14.6
5970,4,28.799999999999997
5971,2,14.100000000000001
5972,3,17.0
5973,1,8.7
5975,1,7.7
5976,3,18.0
5978,2,16.7
5979,4,30.9
5980,8,53.400000000000006
5981,5,32.6
5984,3,21.5
5985,2,16.3
5987,2,13.100000000000001
5988,1,7.2
5989,2,14.6
5991,1,8.2
5993,2,15.1
5994,2,15.3
5995,1,8.3
5997,1,7.0
5998,3,21.0
5999,1,6.7
6001,3,22.0
6002,2,10.5
6003,1,8.2
6005,2,12.8
6006,1,5.8
6008,3,23.799999999999997
6009,2,14.3
6011,1,8.5
6012,1,9.0
6013,3,20.6
6014,1,7.2
6015,2,11.899999999999999
6016,2,12.5
6017,2,13.3
6018,2,14.8
6019,1,6.5
6020,3,19.8
6022,2,12.1
6023,2,15.8
6024,1,9.1
6025,3,21.3
6026,1,7.2
6027,3,20.4
6028,3,20.5
6029,1,8.1
6031,2,11.100000000000001
6032,1,7.7
6034,4,28.9
6035,4,29.799999999999997
6038,2,14.2
6039,1,4.2
6040,1,6.0
6041,1,9.1
6042,3,21.1
6044,1,7.9
6045,4,25.900000000000002
6046,1,8.0
6047,2,14.0
6048,1,7.7
6050,1,6.3
6051,3,24.0
6052,3,17.799999999999997
6053,2,13.0
6055,3,24.599999999999998
6056,1,9.4
6057,2,14.899999999999999
6058,2,14.5
6059,1,6.9
6061,1,9.1
6063,2,13.9
6064,2,13.2
6065,3,23.0
6066,4,26.1
6067,2,14.2
6069,2,12.2
6070,3,18.1
6073,2,13.2
6074,3,18.7
6075,2,14.7
6076,2,17.6
6078,3,20.2
6080,3,18.700000000000003
6081,1,6.7
6082,1,6.3
6084,2,15.1
6086,1,8.0
6087,2,9.7
6088,2,14.299999999999999
6089,2,14.9
6090,3,20.799999999999997
6091,2,15.600000000000001
6092,1,7.0
6093,2,7.1
6094,1,7.8
6095,6,46.300000000000004
6096,1,6.7
6097,1,6.4
6098,1,7.9
6099,1,6.3
6100,3,19.5
6101,1,5.7
6102,3,23.0
6103,4,31.9
6104,3,22.200000000000003
6105,3,22.9
6107,2,14.0
6108,3,20.3
6109,1,6.6
6110,3,21.3
6111,1,6.1
6115,2,14.8
6117,2,8.7
6118,1,5.7
6119,2,14.2
6120,1,9.6
6122,2,16.0
6124,1,7.6
6125,1,7.1
6126,3,18.7
6127,1,7.9
6128,1,6.7
6129,4,30.200000000000003
6130,1,7.6
6131,2,12.399999999999999
6132,6,38.7
6133,3,22.2
6134,1,8.2
6135,2,12.9
6136,2,14.5
6137,1,6.7
6138,1,4.2
6139,1,7.8
6140,1,6.1
6141,3,19.0
6142,2,15.7
6144,2,13.5
6146,3,20.2
6147,2,16.0
6148,1,7.1
6149,4,29.1
6150,1,9.0
6152,2,9.3
6154,3,25.000000000000004
6155,1,8.2
6156,1,8.1
6157,2,13.9
6159,2,14.2
6160,1,7.3
6161,2,16.1
6162,1,5.6
6163,1,5.0
6164,1,6.3
6165,3,22.4
6166,2,12.7
6167,3,23.5
6169,2,13.5
6170,1,5.0
6171,3,17.9
6173,3,19.3
6175,1,7.6
6178,1,7.2
6180,1,4.8
6181,4,32.4
6182,5,32.6
6183,1,7.9
6184,2,11.9
6185,1,6.0
6186,1,6.3
6187,1,6.6
6188,3,20.7
6190,1,7.8
6191,2,14.600000000000001
6192,2,15.600000000000001
6195,1,3.6
6197,3,22.200000000000003
6198,1,7.5
6199,1,3.2
6201,3,21.1
6202,1,7.4
6204,2,16.5
6205,4,26.1
6206,4,24.099999999999998
6207,1,6.9
6209,3,19.2
6210,1,6.3
6211,1,6.8
6212,2,13.5
6214,2,11.7
6215,1,6.9
6216,1,7.2
6217,1,5.9
6218,1,7.4
6219,3,21.1
6222,1,7.3
6224,1,9.6
6225,3,20.0
6226,1,6.5
6227,4,31.1
6228,1,7.8
6229,1,5.9
6230,3,19.5
6232,2,12.5
6233,2,14.2
6234,1,9.4
6235,2,13.1
6236,2,13.8
6238,3,18.200000000000003
6239,2,11.399999999999999
6240,2,11.899999999999999
6241,3,19.1
6242,3,15.8
6243,3,21.3
6244,3,16.3
6246,1,9.6
6247,2,11.100000000000001
6248,2,16.2
6249,1,4.2
6250,2,13.5
6251,2,16.5
6252,2,12.8
6253,1,5.9
6254,3,21.1
6255,3,20.6
6256,2,10.3
6257,1,7.2
6258,1,4.6
6259,3,22.900000000000002
6260,2,17.1
6262,2,13.5
6263,2,13.899999999999999
6264,2,12.3
6265,1,5.3
6266,2,15.799999999999999
6267,5,32.00000000000001
6268,4,30.1
6269,1,8.3
6270,2,13.0
6272,1,6.0
6274,2,8.8
6275,2,10.1
6276,2,15.899999999999999
6277,2,15.6
6278,2,10.2
6279,1,6.6
6280,1,6.8
6281,1,7.1
6282,2,16.6
6283,3,21.8
6285,2,15.5
6288,2,14.2
6289,1,7.3
6291,1,7.4
6292,1,2.6
6293,3,17.7
6294,1,5.1
6295,2,11.8
6296,2,10.5
6298,1,6.2
6299,1,6.7
6300,3,19.8
6301,3,21.099999999999998
6302,4,30.0
6303,2,10.3
6304,5,34.3
6305,2,16.1
6307,1,6.4
6309,1,7.4
6310,2,13.1
6312,4,24.2
6313,1,8.6
6314,3,20.700000000000003
6316,1,8.0
6317,1,5.4
6318,1,9.3
6320,2,13.3
6321,1,7.2
6323,1,5.3
6325,2,14.0
6328,3,22.9
6329,3,18.8
6331,1,7.4
6332,2,13.2
6333,3,18.1
6334,1,5.8
6335,2,15.1
6336,1,6.3
6338,2,14.0
6339,3,17.799999999999997
6341,3,22.0
6342,2,11.7
6343,1,7.8
6344,1,6.2
6345,1,6.3
6346,2,14.4
6347,1,6.2
6348,2,13.0
6349,1,9.9
6350,1,6.2
6352,1,5.8
6354,1,5.9
6355,1,6.8
6356,1,7.4
6358,2,13.9
6359,1,7.1
6360,3,19.4
6362,2,15.299999999999999
6363,1,8.3
6365,2,16.4
6366,1,7.3
6367,3,20.700000000000003
6368,3,22.6
6369,2,10.5
6370,4,28.4
6371,2,12.5
6372,3,16.9
6373,2,10.899999999999999
6374,1,5.3
6375,4,25.3
6376,2,13.399999999999999
6377,2,16.2
6378,3,19.7
6379,1,7.8
6380,2,14.7
6381,1,8.0
6383,1,6.2
6384,1,6.5
6388,2,11.7
6389,1,8.0
6390,3,16.8
6392,2,16.0
6393,1,6.7
6394,3,19.2
6395,4,29.0
6396,1,7.5
6397,1,9.2
6398,1,9.2
6400,3,19.2
6401,1,6.6
6402,2,12.3
6403,2,11.1
6404,2,13.9
6407,2,15.1
6408,1,9.5
6409,1,4.3
6411,6,39.900000000000006
6413,2,14.100000000000001
6414,2,10.5
6415,1,2.5
6416,1,6.1
6417,1,7.0
6418,3,20.4
6420,1,9.6
6421,1,6.0
6422,1,5.1
6423,3,17.7
6424,1,5.4
6426,4,21.5
6427,1,5.4
6428,1,8.4
6429,1,7.5
6433,1,5.6
6434,3,21.5
6435,2,11.1
6436,1,5.1
6437,2,14.3
6439,1,8.1
6440,1,7.2
6442,1,7.2
6444,2,16.1
6445,3,23.799999999999997
6447,1,7.4
6450,2,13.7
6451,2,12.0
6452,3,22.6
6454,1,7.0
6456,2,14.3
6457,3,20.4
6459,2,13.4
6460,3,15.100000000000001
6463,3,19.5
6464,5,34.3
6466,2,12.3
6467,4,22.6
6468,1,7.5
6469,1,7.3
6470,1,7.7
6471,1,5.9
6473,1,6.2
6474,3,17.8
6476,2,9.0
6477,1,6.2
6478,1,7.9
6480,1,5.1
6481,4,29.4
6482,1,9.1
6483,4,29.5
6484,2,13.5
6485,1,5.5
6488,1,5.2
6489,1,5.8
6490,1,6.7
6491,2,14.5
6492,1,5.8
6493,2,12.8
6494,1,8.8
6495,1,7.5
6496,2,15.7
6497,1,5.8
6498,1,6.0
6500,2,11.899999999999999
6501,2,15.1
6502,1,8.0
6503,1,1.7
6505,2,15.8
6506,1,6.9
6507,1,7.9
6508,3,18.4
6509,1,3.9
6510,3,21.0
6511,4,19.099999999999998
6512,2,13.4
6513,3,18.0
6514,1,6.5
6516,2,12.6
6517,1,7.9
6518,2,15.0
6520,2,12.1
6521,1,5.0
6522,1,5.4
6523,3,15.499999999999998
6524,1,7.2
6526,1,6.6
6528,2,15.5
6529,1,5.4
6530,1,7.5
6532,3,21.1
6533,1,9.4
6536,1,7.6
6537,3,19.8
6539,2,13.9
6540,3,23.2
6541,1,7.6
6542,1,4.4
6543,2,13.0
6544,1,7.1
6545,1,7.1
6548,2,14.4
6552,2,12.7
6553,1,6.1
6555,1,6.7
